VmId,站名,地址,營業時間,目前狀態,緯度,經度,gx_media_links
f5578fd2-9f61-4676-a552-0e961a53345b,Gogoro 三民鼎強授權服務中心站,高雄市三民區鼎強街95-1號(近鼎中里活動廣場),24HR,已啟用,22.665473,120.320834,https://cdn.gogoro.com/resources/images/gostations/TW8078801A_01.jpg
f55f29f9-a8c0-4eb4-9a20-16ae93205799,全聯豐原三豐店站,台中市神岡區五權路1號(近五權路/東洲路口),24HR,已啟用,24.258702,120.713099,https://cdn.gogoro.com/resources/images/gostations/TW4294501A_01.jpg
f5a3d7e1-17e7-49c5-9257-8e046a11d45b,CITYLINK 松山店站,台北市南港區市民大道七段8號(近中坡北路/玉成街間),24HR,已啟用,25.049487,121.580755,https://cdn.gogoro.com/resources/images/gostations/TW1156201A_01.jpg
f6214511-f467-48f3-b28a-79c12ec84048,中油武陵加油站,桃園市桃園區中山路1020號(近國立武陵高級中學),24HR,已啟用,24.988393,121.284584,https://cdn.gogoro.com/resources/images/gostations/TW3307201A_01.jpg
f6c6059f-4147-40d4-ae2b-425ed795fb40,Global Mall 桃園A8 站,桃園市龜山區文化一路10巷42弄(地下二樓機車停車場)(近林口長庚紀念醫院),24HR,已啟用,25.060071,121.370365,https://cdn.gogoro.com/resources/images/gostations/TW3337501A_01.jpg
f714a11e-5a5a-4f03-8e55-76550c20a5f9,中油新生北路加油站,台北市中山區新生北路二段71號(近新生北路/民生東路口),24HR,已啟用,25.056599,121.527967,https://cdn.gogoro.com/resources/images/gostations/TW1045901A_01.jpg
f7890357-a5ae-4fcf-806d-d7317bce64bd,大鳥摩哆站,台中市西屯區朝馬路203-6號(近虹陽橋),24HR,已啟用,24.173656,120.623109,https://cdn.gogoro.com/resources/images/gostations/TW4075501A_01.jpg
f7b3a84d-65db-4f0d-b838-9e4a0dfc2e71,中油大雅中清路加油站,台中市大雅區中清路三段951號(近中清路/中山路口),24HR,已啟用,24.217817,120.648443,https://cdn.gogoro.com/resources/images/gostations/TW4287801A_01.jpg
f7e91f9e-e079-4309-92d2-b7186a7ab85f,璨揚企業站,台南市安南區工業一路18號(近機車停車場入口),24HR,已啟用,23.041927,120.154156,https://cdn.gogoro.com/resources/images/gostations/TW7095502A_01.jpg
f9fb56aa-0d4a-46da-b5aa-0d6a5c155c49,中油芎林加油站,新竹縣芎林鄉上山村文山路554號(近文山路/文德路口),24HR,已啟用,24.777640,121.077522,https://cdn.gogoro.com/resources/images/gostations/TW3074101A_01.jpg
fa5be628-c364-4414-9921-043b699621df,7-ELEVEN 逢喜店站,台中市西屯區逢甲路247號(近至善國中/逢甲公園),24HR,已啟用,24.176132,120.640854,https://cdn.gogoro.com/resources/images/gostations/TW4074401A_01.jpg
faf4a350-3703-4232-b33f-f20c43f12980,HiLife 新竹竹亮店站,新竹市東區光復路二段962號1樓(近市立體育場),24HR,已啟用,24.803544,120.979972,https://cdn.gogoro.com/resources/images/gostations/TW3006901A_01.jpg
fb077899-caf6-42df-a21b-2d028bf10e54,Gogoro 永康中華店站,台南市永康區中華路140號(近永康兵仔市菜市場),24HR,已啟用,23.003071,120.235307,https://cdn.gogoro.com/resources/images/gostations/TW7106901A_01.jpg
fb4d2359-4f50-4a78-b70a-41b3bbcd8cea,中油百祥加油站,新竹市香山區中華路五段111號(近新竹市香山高中),24HR,已啟用,24.787022,120.926565,https://cdn.gogoro.com/resources/images/gostations/TW3009401A_01.jpg
fcc12aa6-8570-48ec-9149-a7cb0d803e70,南科創新一館停車場站,台南市新市區南科三路5-7號(近創業路機車停車場),24HR,已啟用,23.098359,120.284529,https://cdn.gogoro.com/resources/images/gostations/TW7414701A_01.jpg
fed8b3b1-3c70-4beb-85b2-252dceacef20,Gogoro 五甲服務中心站,高雄市鳳山區五甲三路66號(近福誠高中),24HR,已啟用,22.592382,120.326980,https://cdn.gogoro.com/resources/images/gostations/TW8308701A_01.jpg
